Gesture X,"[-0.17238252, 0.8523358, 15.581465, 15.495274, -14.700398, 30.751127, 7.249643, -0.7278373, -0.009576807, 0.35434186, 0.80445176]","[11.645397, -2.9975405, 0.32561144, 3.1890767, -10.228029, 10.821792, 3.5625722, 4.4244847, 8.169016, 7.9391727, 8.178593]","[7.4124484, -5.554548, 31.076738, 4.865018, 1.5035586, 11.061212, 10.036493, 3.122039, 6.2632318, 4.9799395, 7.038953]"
Gesture X,"[0.02873042, 2.72939, 16.673222, 19.507956, -12.947843, 30.406363, 12.200851, -2.4899697, -0.6607997, 0.59376204]","[10.04607, 0.1436521, -1.733402, 2.5187001, -7.5465236, 1.2354081, 4.8841715, 1.7717092, 7.1634517, 8.082825]","[5.497087, -2.882619, 30.511707, 8.312668, -2.4708161, 12.966996, 8.293514, 4.2042184, 4.2904096, 5.6886234]"
Gesture X,"[1.3311762, 3.6391866, 26.690561, -6.6846113, 0.1436521, 27.495012, 3.2848446, -1.0726024, 1.4652514, 1.4173675]","[7.8146744, -8.839393, 11.990162, -7.9104424, -13.148955, 9.662998, 2.72939, 4.8841715, 8.743625, 8.408437]","[2.5187001, -4.1659107, 12.105083, 1.6567876, 8.647857, 7.565677, 7.469909, 5.171476, 4.759673, 5.0374002]"
Gesture X,"[-1.0821792, -0.20111294, 31.986534, 18.425776, -15.95496, 34.093433, 4.213795, -3.5529952, 0.45968673, 0.40222588]","[11.990162, -5.861006, 4.1276035, 0.9576807, -10.084377, 8.801085, 1.3215994, 5.085284, 8.42759, 7.728483]","[4.951209, -8.39886, 25.512613, 5.3247046, 6.483498, 7.0485296, 9.059659, 3.5338416, 5.1810527, 4.711789]"
Gesture X,"[0.2681506, 0.076614454, 3.821146, 23.108835, 12.947843, -12.880805, 34.265816, 1.9057846, -1.934515, 0.29688102]","[8.015787, 11.291056, -3.9743748, 1.0630256, -1.6759412, -10.141838, 10.601525, -0.2873042, 5.171476, 8.619126]","[5.66947, 8.37013, -8.839393, 26.795906, 6.588843, 1.7238252, 16.721106, 9.749189, 3.3997664, 5.9567738]"
Gesture X,"[1.4748282, 1.733402, 29.496565, 2.9975405, -10.611102, 34.352005, -0.038307227, -0.93852705, 1.7621324, 0.6512229]","[9.653421, -4.223372, 12.660539, -6.042965, -11.444284, 11.329363, 0.0, 5.755661, 8.504205, 7.52737]","[5.707777, -9.011775, 23.96117, 4.7022123, 4.673482, 10.218452, 6.7708025, 3.8019924, 6.742072, 5.755661]"
Gesture X,"[1.3024458, 2.087744, 27.217285, -4.9416323, -3.821146, 31.862036, -1.0342951, -1.3120226, 0.1340753]","[8.054094, -7.374141, 14.709975, -8.025364, -6.4068837, 11.951855, 0.7086837, 7.2687964, 7.7667904]","[4.759673, -8.255207, 8.456321, 4.1659107, 6.579266, 8.331821, 4.7405195, 3.7062242, 5.391742]"
Gesture X,"[1.541866, -1.8579005, 23.166296, 13.67568, -16.481684, 25.426422, 12.5264635, -1.9632454, -0.22984336, -0.63206923]","[11.444284, -5.056554, 5.4683566, 0.842759, -9.892841, 6.531382, 6.042965, 3.0071173, 7.785944, 8.0445175]","[8.963891, -12.124237, 28.749575, 6.0238113, 5.995081, 12.449849, 5.899313, 3.5338416, 5.363012, 4.817134]"
Gesture X,"[-0.35434186, 1.4748282, 2.0207062, 25.215733, -8.494628, -2.0685902, 28.01216, 1.1109096, -1.9249382, 0.80445176, 1.091756]","[9.950302, 5.6215854, -10.907983, 4.9799395, -6.6654577, -6.981492, 10.0269165, 1.1875241, 5.161899, 8.6095495, 7.9391727]","[6.933608, -0.39264908, 5.257667, 12.162544, -5.2480903, 6.2249246, 16.443377, 8.00621, 1.4652514, 5.544971, 6.157887]"
Gesture X,"[0.61291564, 3.2273839, 21.193474, 20.465635, -6.3781533, 5.7365074, 19.460072, 1.13964, -1.8387469, -0.35434186, -0.095768064, -0.05746084]","[10.007763, -4.759673, 3.6008794, 3.8402996, -7.345411, -7.4986396, 7.5848308, 3.7541082, 4.357447, 7.469909, 7.833828, 7.632715]","[3.6008794, -8.801085, 25.589228, 13.043611, -5.104438, 11.137826, 8.868123, 4.309563, 8.37013, 7.536947, 5.2480903, 6.540959]"
Gesture X,"[2.0973208, 0.4309563, 29.39122, 13.01488, -12.813767, 27.906815, 11.511322, -1.3215994, -0.7374141, 0.21068975, 0.37349546]","[10.94629, -8.714894, 9.749189, -1.9249382, -9.011775, -4.0414124, 4.5777135, 1.9536686, 6.9719152, 7.872135, 7.9583263]","[11.166556, -12.220005, 38.68072, 11.654974, 3.122039, 18.741812, 7.680599, 5.7365074, 5.056554, 5.4204726, 5.717354]"
Gesture X,"[-1.2737153, 5.439626, 1.0534488, 30.243555, -6.2632318, -2.9592333, 30.664936, 7.326257, -0.7469909, 0.7757214, 0.4309563, 0.08619126, 0.095768064]","[10.611102, 2.5378537, -18.92377, 6.933608, -8.0924015, -6.5505357, 6.9048777, 3.1124623, 2.7485435, 7.28795, 7.5848308, 7.422025, 7.3549876]","[11.36767, -3.323152, -1.1587936, 8.322245, -2.9975405, 7.1059904, 12.29662, 7.8146744, 5.90889, 5.2002063, 6.349423, 6.0238113, 6.291962]"
Gesture X,"[1.4556746, 3.8307228, -4.8745947, 46.773125, 9.251195, -13.924677, 27.715279, 9.9790325, -0.38307226, 0.58418524, 0.5554548, 0.6512229, 0.7086837]","[9.251195, 7.651869, -12.842498, 12.401965, -6.5026517, -8.197746, 2.6910827, 4.31914, 3.2752678, 5.9184666, 6.0525417, 6.2632318, 6.14831]","[6.4260373, 3.8594532, -7.086837, 14.039598, 9.662998, 1.0151415, 20.053833, 7.9104424, 6.540959, 6.4260373, 7.4603324, 7.575254, 8.331821]"
Gesture X,"[1.5035586, 2.327164, 0.6895301, 31.651346, 0.31603462, -11.712435, 39.035065, 12.966996, -1.6376339, 0.47884035, 0.37349546, 0.095768064, -0.7182605]","[10.850522, 3.2369606, -10.25676, 13.8959465, -10.25676, -9.279925, 4.9895163, 2.9592333, 1.733402, 6.751649, 6.943185, 6.7612257, 6.9048777]","[10.1226845, -1.8291701, -6.1387334, 19.670761, 7.7189064, 2.6144683, 9.672575, 6.9719152, 5.5641246, 6.655881, 6.1770406, 6.5696893, 6.9144545]"
Gesture X,"[2.0685902, 7.038953, -1.4460979, 32.87718, 0.8619126, -13.723564, 37.177162, 11.042058, -3.514688, 0.34476504, 0.545878]","[9.404425, 7.441179, -13.22557, 13.426683, -11.559206, -10.821792, 3.821146, 4.453215, 1.733402, 7.8912888, 7.4028716]","[9.653421, 5.21936, -10.812215, 18.483236, 8.130709, 3.466804, 20.915747, 6.9623384, 4.271256, 6.4164605, 5.90889]"
Gesture X,"[1.8674773, 0.842759, 22.601265, 17.78413, -5.9184666, -3.667917, 26.920404, -1.3694834, -1.0055647, 0.5363012]","[12.29662, -4.4436383, 0.7469909, 5.5737014, -5.2385135, -8.264784, 10.496181, 0.79487497, 6.1770406, 7.4507556]","[9.059659, -6.703765, 32.62818, 10.955867, 0.4213795, 8.475474, 12.382812, 4.9416323, 5.8705826, 5.889736]"
Gesture X,"[0.17238252, -0.80445176, 2.4037786, 18.569427, 7.642292, -15.95496, 26.21172, 5.1523223, -1.3599066, 0.10534488, -1.6184803]","[8.935161, 13.196839, -7.517793, 12.899959, -1.9536686, -11.482592, -3.9073372, 1.4939818, 3.4763808, 7.8146744, 6.8761473]","[7.019799, 7.1251445, -8.389283, 30.176517, 11.702858, 6.1387334, 21.643583, 9.701305, 4.1659107, 7.0581064, 6.6175733]"
Gesture U,"[1.4077905, 1.4939818, 0.2681506, -6.588843, 28.826189, 10.898406, -3.3518825, -2.2122424, 1.541866, 0.38307226, 0.4405331]","[8.580819, 10.572795, 6.8665705, -7.5465236, 5.8801594, -0.34476504, -1.1683705, 9.892841, 10.247183, 8.485051, 8.561666]","[6.0716953, 6.4739213, -1.0726024, 2.7964275, 12.239159, 15.121778, -1.13964, 3.6583402, 5.0182467, 3.8881836, 5.7365074]"
Gesture U,"[0.6799533, -2.7006595, 38.80522, 6.9048777, 1.7238252, -0.59376204, 0.6799533, 1.6759412, 0.5554548]","[10.247183, -1.8674773, 6.8091097, 3.514688, 0.7278373, 6.445191, 9.442732, 9.720459, 8.590396]","[4.654328, -2.825158, 15.71554, 13.761871, 4.309563, 0.11492168, 5.3821654, 4.5202527, 4.185065]"
Gesture U,"[1.3503298, 9.423578, 7.1347213, 0.21068975, -1.982399, 1.0151415, 2.135628, 0.36391866]","[4.8458643, -2.2026656, 5.592855, 0.90979666, 5.315128, 10.342952, 8.973468, 8.2169]","[2.27928, 6.6367273, 17.745823, 5.8226986, 0.46926352, 6.167464, 4.003105, 5.5737014]"
Gesture U,"[0.038307227, 1.3215994, 8.820239, -1.1779473, -0.076614454, -1.7621324, -0.15322891, 0.08619126]","[6.694188, -2.3654714, 10.888829, 1.6280571, 4.261679, 8.274361, 9.222465, 7.3549876]","[3.8498764, 0.82360536, 19.728222, 10.879252, 0.7278373, 4.414908, 6.540959, 5.046977]"
Gesture U,"[0.0, -1.7908629, 13.110648, -1.0247183, -0.4309563, -0.38307226, -0.40222588, 0.59376204]","[8.0924015, -4.4915223, 16.366762, 3.1411927, 2.1260512, 9.260772, 9.203311, 7.9487495]","[5.45878, -0.9672575, 20.887016, 12.248735, 0.7086837, 4.9895163, 5.133168, 5.439626]"
Gesture U,"[0.15322891, 1.6663644, 3.074155, -0.047884032, 0.047884032, 0.9672575, -0.7182605, 0.79487497]","[6.4643445, -2.7868507, 10.199299, 5.142745, 2.5761611, 9.931149, 8.734048, 8.801085]","[0.90979666, 4.501099, 13.666103, 10.208876, 0.17238252, 5.5258174, 3.8881836, 4.8362875]"
Gesture U,"[0.45010993, -2.7868507, 14.279019, 0.61291564, -0.5267244, -0.06703765, -0.7278373, 0.11492168, -1.0247183]","[9.136273, -3.7828386, 16.25184, 6.042965, 2.6240451, 6.9719152, 9.883265, 9.174581, 8.90643]","[2.815581, 2.27928, 19.603724, 13.292608, 2.4420857, 1.9440918, 3.3135753, 3.2848446, 3.5913026]"
Gesture U,"[-0.5650316, 0.4213795, -1.9728222, 13.64695, 0.45968673, -1.3982137, -0.48841715, 0.02873042, 0.0, -0.22984336]","[9.682152, 9.385271, -1.1683705, 11.999739, 9.548077, 3.4572272, 4.9320555, 10.936713, 9.14585, 9.232041]","[3.4763808, 1.5514427, -0.047884032, 16.203957, 12.794614, 6.0142345, 0.545878, 3.5913026, 3.1411927, 2.8060043]"
Gesture U,"[0.20111294, -0.7374141, 5.717354, -0.49799395, 0.1340753, -0.4309563, -0.6512229, 0.37349546, 0.91937345]","[7.795521, -1.0055647, 11.769896, 5.947197, 2.9113493, 9.021352, 9.3661175, 9.385271, 9.490616]","[2.183512, 2.6240451, 19.938911, 12.5264635, 4.156334, 1.3694834, 2.5091233, 2.7102363, 3.8115692]"
Gesture U,"[0.4405331, 0.7757214, 5.3247046, 2.5761611, -0.11492168, -0.6512229, 0.45010993, -0.5363012, -0.63206923]","[10.237606, 5.0182467, 1.7908629, 13.397953, 6.3111157, 2.1164744, 10.773908, 9.797073, 8.418014]","[3.5817258, 1.3790601, 6.3111157, 15.26543, 8.590396, 0.7278373, 3.6296098, 3.7062242, 3.5338416]"
Gesture U,"[0.4213795, 2.2984335, 1.8483237, -1.4077905, -2.1643584, 0.20111294, 0.4213795, 0.22026655]","[6.933608, -0.22984336, 14.441825, 3.7253778, 2.3463178, 10.94629, 9.452309, 9.471462]","[0.62249243, 2.078167, 21.758505, 8.781932, 0.25857377, 4.185065, 3.0262709, 3.1028855]"
Gesture U,"[-0.22026655, 0.22026655, 1.1683705, -1.6950948, 0.08619126, -0.48841715, 0.2777274]","[5.592855, 1.5227122, 12.947843, -0.076614454, 8.1881695, 9.720459, 8.963891]","[1.2449849, 3.4572272, 19.728222, 5.717354, 1.5993267, 3.6966474, 3.7732618]"
Gesture U,"[-0.20111294, -0.5554548, 12.028469, -0.48841715, -0.009576807, 0.29688102, -0.90021986]","[9.557653, 1.4748282, 10.965444, 9.854534, 1.0342951, 9.385271, 9.394848]","[3.3997664, 0.06703765, 15.351622, 14.528016, 1.3599066, 2.882619, 2.9592333]"
Gesture U,"[0.15322891, 3.9264908, 1.5993267, -1.2354081, 1.6376339, -1.6663644, 0.38307226]","[6.703765, 1.0055647, 15.2367, 0.5363012, 9.002198, 9.308656, 9.097966]","[1.2162545, 1.532289, 22.898146, 2.3463178, 2.4133554, 3.6487634, 3.0550013]"
Gesture U,"[0.009576807, 3.5051112, 1.0342951, -1.7525556, -0.62249243, -1.2066777, -0.10534488, 0.1436521]","[7.575254, 0.90979666, 12.229582, 1.1300632, 6.2345014, 9.710882, 9.394848, 9.155427]","[3.0454245, 1.3982137, 20.714634, 5.497087, 0.5363012, 3.3997664, 3.514688, 4.4436383]"
Gesture U,"[0.047884032, 0.62249243, 4.673482, -0.51714754, -1.091756, 0.32561144, 0.08619126]","[8.647857, -1.7046716, 16.998833, 1.8579005, 5.5641246, 9.825804, 9.040505]","[3.8498764, -0.35434186, 19.546263, 7.9104424, 1.5705963, 3.466804, 3.1890767]"
Gesture U,"[-0.31603462, -0.81402856, 2.5570073, -2.0973208, 0.05746084, -1.4077905, 0.05746084]","[8.341399, 0.02873042, 18.981232, -0.21068975, 7.201759, 9.586384, 9.097966]","[2.585738, -0.33518824, 21.480778, 4.865018, 1.484405, 4.309563, 3.3997664]"
Gesture U,"[0.20111294, 2.4995465, 1.5035586, -0.90979666, -0.18195933, -1.5801731, -1.0247183]","[7.967903, 0.50757074, 17.583017, 0.48841715, 8.868123, 9.126697, 8.322245]","[1.8004397, 0.7374141, 19.182344, 3.0358477, 1.7525556, 4.414908, 3.5434184]"
Gesture U,"[-0.038307227, 3.2752678, 6.5984197, -1.1109096, 0.095768064, -0.4405331, 0.0]","[8.63828, -3.2561142, 15.677233, 3.0071173, 6.694188, 9.356541, 9.059659]","[3.2273839, -0.076614454, 16.539145, 4.462792, 2.0685902, 3.7732618, 3.4763808]"
Gesture U,"[-0.7182605, 11.942278, -0.30645782, -1.6089035, 0.2777274, -0.15322891]","[1.9249382, 11.463438, 10.084377, -2.0494366, 10.132261, 9.433155]","[0.7565677, 10.582372, 14.633361, 1.4077905, 4.261679, 3.4763808]"
Gesture D,"[0.62249243, 0.18195933, 1.2449849, -1.1109096, 0.641646, 2.2697031, -3.6296098, 22.208614, 3.1890767, -1.7717092, 19.814413, 1.6950948, -0.80445176, -1.9536686]","[6.8282633, 8.169016, 7.575254, 6.5026517, 8.475474, 9.136273, -10.160992, 15.8783455, -8.810662, -2.3750482, 11.33894, 4.31914, 5.315128, 6.4547677]","[4.2999864, 8.935161, 6.3111157, 4.7979803, 7.201759, 3.8402996, 1.4652514, 4.012682, -6.6846113, 12.354081, 11.291056, 7.240066, 6.6367273, 4.817134]"
Gesture D,"[-0.22984336, 3.916914, -2.1739352, 35.319263, 12.785037, -7.422025, 9.193734, 14.097059, -0.038307227, -0.45968673, -0.80445176, -1.388637]","[7.843405, 12.756307, -4.1371803, 22.37142, 2.2026656, -6.6654577, 8.916007, 8.341399, 4.6351743, 6.301539, 6.196194, 6.14831]","[6.3206925, 6.0238113, -6.4260373, 17.57344, 8.236053, -2.4229321, 27.523743, -0.48841715, 7.0964136, 7.326257, 7.4124484, 6.943185]"
Gesture D,"[0.6512229, 1.3024458, 8.887277, 11.60709, 3.8786068, 0.32561144, 14.528016, 2.1068976, -1.3599066, -1.2641385]","[10.0269165, 1.5897499, 1.9440918, 11.348516, -6.090849, 1.5227122, 10.103531, 4.0701427, 5.1810527, 6.5696893]","[5.7269306, -0.20111294, 17.535133, 10.754754, -4.185065, 7.8146744, 14.4130945, 7.5465236, 6.7229185, 6.9048777]"
Gesture D,"[-0.12449849, 0.9959879, 10.611102, 15.255854, 4.4915223, -4.711789, 11.348516, 6.6175733, -0.9672575, -1.8866309, -0.6512229]","[11.36767, 2.1068976, -2.3080103, 14.920665, -4.10845, -5.45878, 8.963891, 6.14831, 4.2042184, 5.803545, 6.3781533]","[6.6750345, -0.9672575, 11.540052, 3.8977604, -5.746084, 9.969456, 25.675419, 3.6774938, 7.565677, 5.889736, 7.6614456]"
Gesture D,"[0.047884032, 0.7278373, -2.8443117, 16.242264, 5.717354, -3.3135753, 12.545617, 3.3518825, 0.17238252, -0.18195933]","[11.597513, 3.715801, -8.1402855, 24.095245, -3.9360676, -3.371036, 15.571888, 4.3766007, 6.196194, 7.565677]","[8.580819, -2.920926, 1.6663644, 2.566584, -2.4420857, 8.034941, 20.446482, 2.9592333, 6.253655, 7.441179]"
Gesture D,"[1.3311762, -4.912902, 27.542896, 10.582372, -2.1643584, 4.2042184, 16.874334, 9.040505, 1.2545617, -0.6991069, 0.60333884]","[10.831368, -8.24563, 30.89478, 5.803545, -4.050989, 5.1523223, 10.668563, 7.929596, 4.8458643, 6.0238113, 7.422025]","[2.1068976, -2.6144683, 12.813767, 3.016694, -2.5187001, 14.595054, 9.595961, 1.0055647, 7.1347213, 5.2768207, 7.192182]"
Gesture D,"[1.2545617, 1.2737153, 10.46745, 15.964537, 6.6271505, -2.078167, 9.461885, 7.469909, -1.4460979, -0.6512229]","[9.662998, 4.8458643, 1.5705963, 15.275007, -2.1452048, 0.93852705, 10.390836, 5.659893, 3.8402996, 6.3111157]","[5.2289367, -2.1452048, 14.480132, 4.6351743, -7.153875, 7.795521, 20.025103, 1.9440918, 8.293514, 6.895301]"
Gesture D,"[0.641646, 1.2449849, 6.7708025, 15.849615, 3.3997664, -1.3120226, 13.158532, 7.9966335, -0.7469909, -0.36391866]","[11.128249, 2.2888567, -3.074155, 16.232687, -4.644751, -0.038307227, 9.002198, 5.947197, 4.0701427, 6.5122285]","[5.0278234, -2.0973208, 9.969456, 5.161899, -5.2863975, 3.3997664, 19.862297, 2.5570073, 7.422025, 6.540959]"
Gesture D,"[2.9975405, -0.9768343, 8.983045, 17.00841, 2.27928, -0.94810385, 12.133814, 8.130709, 0.12449849, -1.6567876]","[12.287044, 0.009576807, -4.5681367, 15.71554, -4.4244847, 0.4213795, 7.144298, 6.1770406, 4.4436383, 6.2345014]","[7.0485296, -2.9496565, 13.512875, 4.367024, -4.3382936, 8.360553, 24.401703, 1.3503298, 6.215348, 5.45878]"
Gesture D,"[1.091756, 0.019153614, -3.0358477, 20.84871, 8.322245, -4.4244847, 10.505757, 16.031574, 0.7374141, -1.685518, 0.5267244]","[12.11466, 3.1028855, -5.9280434, 27.064056, -0.076614454, -3.3327289, 6.4068837, 9.155427, 3.916914, 5.889736, 7.1059904]","[8.236053, 1.5610195, -0.2681506, 18.521544, 1.0821792, -1.5610195, 25.886108, 0.49799395, 7.1634517, 5.401319, 9.662998]"
Gesture D,"[1.5993267, -0.32561144, -0.82360536, 14.5088625, 4.855441, -4.4244847, 7.603985, 4.8745947, -0.48841715, -0.79487497]","[11.520899, 5.2959743, -8.973468, 19.76653, -0.12449849, -5.0757074, 8.781932, 5.9280434, 4.6160207, 7.019799]","[7.0006456, -1.5514427, -2.1452048, 9.346964, -2.4899697, 2.5187001, 21.68189, 3.4476504, 5.602432, 5.841852]"
Gesture D,"[0.7374141, 2.6240451, -3.6487634, 17.985243, 5.2959743, -3.5051112, 6.8186865, 6.042965, -0.7182605, -0.7374141]","[10.860099, 8.350976, -11.262324, 19.393034, -1.1300632, -2.3942018, 8.7532015, 6.1100025, 3.916914, 6.895301]","[5.056554, 0.63206923, -1.3215994, -2.4229321, -3.1507695, 1.0534488, 22.936453, 1.685518, 6.244078, 6.7133417]"
Gesture D,"[1.2162545, 0.79487497, -4.2904096, 17.745823, 7.1059904, -2.135628, -4.405331, 11.520899, -0.1340753, -1.1300632]","[10.189722, 9.021352, -7.73806, 33.490093, 3.8402996, -3.6583402, 4.5298295, 10.103531, 4.7979803, 6.540959]","[2.8443117, 0.81402856, -0.80445176, 32.54199, 3.3806129, -1.1109096, 21.059399, 7.07726, 5.93762, 7.153875]"
Gesture D,"[0.40222588, 0.5746084, 0.6895301, 2.1068976, -2.633622, 17.06587, 6.0142345, -3.4955344, 11.865664, 4.414908, -1.685518, -0.59376204, 0.2777274]","[8.523358, 9.270349, 9.662998, 9.528923, -9.701305, 20.925323, -1.8483237, -3.9552212, 14.240712, 5.93762, 4.6926355, 6.7324953, 7.785944]","[3.217807, 3.6870706, 3.3997664, 2.0111294, -1.13964, 5.90889, -1.9440918, 2.6719291, 23.913286, 3.122039, 7.431602, 5.161899, 5.631162]"
Gesture D,"[0.4405331, 0.4213795, 4.5298295, 12.995727, 7.4124484, -3.217807, 3.5338416, 9.730036, -0.11492168, -0.009576807]","[11.310209, -0.39264908, -4.7309427, 18.425776, -1.6184803, -2.6527755, 5.631162, 8.475474, 4.309563, 7.5848308]","[5.6120086, -3.6966474, 8.973468, 4.0318356, -4.050989, 2.1547816, 23.999477, 0.2777274, 4.2042184, 5.5258174]"
Gesture D,"[0.5650316, 0.63206923, 0.6512229, 10.295067, 12.832921, 5.8226986, -2.9017725, 11.779472, 8.599973, -0.842759, -1.6376339, 0.0]","[9.691729, 12.095507, -0.10534488, -0.61291564, 17.046717, -4.1276035, -3.3997664, 11.9614315, 7.07726, 3.916914, 6.445191, 7.4986396]","[3.7253778, 4.271256, -1.4173675, 15.74427, 6.799533, -4.1180267, 4.999093, 29.381643, 4.2904096, 6.081272, 6.7708025, 7.3071036]"
Gesture D,"[-0.20111294, 1.3215994, -4.721366, 7.73806, 7.1251445, 0.34476504, -6.14831, 19.220652, 2.719813, -1.6759412, -0.81402856, -0.641646]","[10.0269165, 9.481039, -7.7093296, 29.142223, 3.0454245, -0.9576807, 0.34476504, 14.690822, 5.7843914, 5.0278234, 7.422025, 8.350976]","[4.462792, 2.0207062, -1.043872, 38.010345, 2.432509, -3.6583402, 10.496181, 17.468096, 7.776367, 5.0182467, 5.995081, 5.209783]"
Gesture D,"[0.35434186, 0.41180268, 0.23942018, 2.7006595, 0.92895025, 12.459426, 6.83784, -2.681506, 7.1251445, 8.532935, -0.9768343, -1.0726024]","[9.136273, 9.356541, 10.860099, 7.393295, -5.8705826, 20.475212, -1.0055647, -3.3327289, 11.329363, 7.6614456, 4.606444, 6.4068837]","[2.767697, 2.9017725, 4.8267107, -1.4748282, -0.6703765, 7.7093296, -2.9783869, 0.33518824, 26.288334, 2.5761611, 7.2113357, 6.933608]"
Gesture D,"[1.1109096, -1.091756, 16.395493, 9.404425, 3.7732618, -3.1507695, 24.516624, 2.8634653, -0.9959879, -1.0726024]","[13.637373, -3.2369606, 0.9768343, 11.971008, -5.6215854, -1.6663644, 18.23424, 3.9264908, 5.497087, 7.0964136]","[7.785944, -4.6255975, 26.345795, 12.650962, -4.2042184, 5.1523223, 20.30283, 6.799533, 5.803545, 4.548983]"
Gesture D,"[0.9576807, -4.4915223, 30.301016, 10.582372, -3.4380736, -2.6719291, 10.141838, 0.18195933, -1.2449849]","[12.77546, -9.299079, 36.037525, 4.1371803, -7.575254, 8.255207, 9.050082, 4.711789, 5.66947]","[6.090849, -4.462792, 21.538239, 6.339846, -0.6895301, 24.392126, 2.681506, 6.3206925, 4.1659107]"
Gesture A,"[-0.5267244, -1.5131354, 1.3982137, 1.3503298, 1.9153614, 1.4939818, 4.673482, 5.0757074, -1.0247183, 6.895301, 4.2521024, 12.210428, -3.964798, 1.0151415, 0.81402856, 0.2681506]","[6.3302693, 5.9663506, 5.995081, 8.973468, 12.354081, 0.7757214, 5.104438, 12.152967, 9.548077, 7.326257, 8.418014, 6.9144545, 9.892841, 7.6614456, 8.475474, 8.169016]","[7.2687964, 7.785944, 7.603985, 9.078813, 7.374141, 0.6703765, 2.5378537, 3.9456444, 4.6255975, 2.231396, 3.074155, 1.2641385, 9.701305, 5.267244, 5.1523223, 4.759673]"
Gesture A,"[-1.388637, 2.0111294, 3.9073372, -0.90021986, 4.1946416, 1.0151415, -0.25857377, 4.4915223, 9.452309, 5.7748146, -3.2465374, 0.6799533, 0.20111294]","[6.3589997, 7.6135616, 15.524004, 0.5267244, 3.6008794, 9.011775, 11.022904, 7.335834, 7.603985, 5.21936, 8.848969, 8.255207, 8.331821]","[5.45878, 6.847417, 6.789956, 0.4213795, -1.4652514, 6.933608, 7.0964136, 3.0454245, -0.038307227, -1.0726024, 8.331821, 5.1140146, 4.817134]"
Gesture A,"[-0.38307226, 4.711789, 4.261679, 3.5338416, -4.2521024, 4.357447, 0.23942018, -0.1436521, -0.21068975, 16.472107, -0.33518824, -2.2984335, 0.30645782, 0.51714754, -0.4213795]","[6.339846, 7.73806, 13.043611, 8.686164, 0.41180268, 6.2345014, 15.98369, 9.059659, 7.73806, 8.724471, 4.9416323, 9.720459, 7.795521, 8.418014, 7.73806]","[6.2345014, 5.094861, 7.8529816, 4.060566, 0.90979666, 2.0398598, 7.5848308, 3.2369606, 3.9456444, 1.0821792, 5.2959743, 7.52737, 3.964798, 6.14831, 6.531382]"
Gesture A,"[-1.8866309, 3.4476504, 7.881712, 5.21936, -2.6144683, 4.644751, 0.19153613, 0.05746084, 9.902418, 2.0685902, -0.842759, 0.05746084, 1.2449849]","[7.1826053, 7.0006456, 11.377247, 9.624691, 1.7238252, 5.535394, 17.228676, 7.5561004, 7.52737, 6.8665705, 8.963891, 8.159439, 7.73806]","[5.813122, 4.654328, 5.8322754, 4.309563, 1.1204864, 0.019153614, 9.835381, 3.3039982, 0.45968673, 4.9799395, 3.86903, 4.6255975, 5.142745]"
Gesture A,"[-1.1875241, 8.561666, 6.9527617, -0.7374141, -0.18195933, 4.261679, -2.1260512, 4.261679, 9.3661175, -1.2162545, -1.8387469, 1.1779473, 0.4213795, 0.22026655, 0.32561144]","[5.6886234, 13.579912, 6.4547677, 6.4547677, 2.1164744, 12.449849, 11.750742, 6.3589997, 8.341399, 4.9320555, 9.155427, 8.389283, 8.714894, 8.025364, 7.9583263]","[6.1100025, 5.7843914, 1.8962077, 3.3423057, -1.0055647, 1.6472107, 6.5122285, 4.4723687, 2.183512, 2.7006595, 6.6654577, 4.3861775, 6.2728086, 5.650316, 5.046977]"
