Gesture X,"[3.667917, 9.375694, 18.387468, 2.5570073, -5.985504, -0.30645782, 25.55092]","[1.091756, 1.1300632, 22.97476, -0.48841715, -3.5625722, -2.566584, 14.33648]","[-1.8195933, 10.065224, 14.671668, 4.185065, -0.45968673, 9.969456, 20.178331]",,,,,,
Gesture X,"[5.104438, 10.43872, 17.860744, -4.596867, -4.6160207, 22.9173, 3.5817258]","[-0.23942018, 5.995081, 20.628443, -5.66947, -4.4723687, 15.370775, 6.540959]","[-3.0454245, 10.898406, 11.003751, 0.641646, 4.8745947, 15.591042, 10.237606]",,,,,,
Gesture X,"[5.363012, 4.0222588, 15.552734, -3.7062242, -5.1140146, 21.509508, 9.433155]","[1.9153614, 5.2002063, 18.847157, -3.6583402, -2.873042, 12.325351, 9.768343]","[-2.1164744, 15.773001, 12.287044, 0.18195933, 4.9224787, 10.266336, 10.43872]",,,,,,
Gesture X,"[4.8458643, 1.1109096, 14.777013, -1.7046716, -5.104438, 27.418398]","[-0.4213795, 7.5465236, 13.168109, -4.4340615, -6.0621185, 20.829556]","[-1.8674773, 20.417751, 17.257406, -3.8402996, 6.2728086, 17.391481]",,,,,,
Gesture X,"[3.4380736, 1.8195933, 10.649409, -1.9440918, -5.353435, 23.319525]","[-1.3694834, 14.259866, 10.994174, -4.232949, -2.6240451, 15.294161]","[-0.11492168, 25.330654, 15.437813, -2.6910827, 4.1659107, 14.528016]",,,,,,
Gesture X,"[4.7979803, 3.514688, 12.813767, 0.0, -8.485051, 16.558298, 12.076353]","[2.4133554, 2.0590134, 20.867863, -2.4612393, -4.7405195, 12.421119, 9.701305]","[-1.4939818, 14.058752, 14.202404, 1.685518, 1.6376339, 15.198392, 8.7053175]",,,,,,
Gesture X,"[5.2480903, 5.2385135, 12.593501, -0.019153614, -9.490616, 19.871874, 13.2351465]","[1.6472107, 1.8387469, 19.594147, -4.548983, -5.6407394, 12.966996, 11.520899]","[-2.6144683, 9.9790325, 16.577452, 2.7868507, 2.1547816, 6.4260373, 6.435614]",,,,,,
Gesture X,"[3.1890767, 4.185065, 11.281479, -3.169923, -4.759673, 21.289242]","[-0.39264908, 14.106636, 13.129802, -4.1276035, -3.0358477, 20.30283]","[0.90021986, 22.246922, 14.202404, -1.3024458, 3.9743748, 19.038692]",,,,,,
Gesture X,"[4.2904096, 8.236053, 10.266336, -2.2984335, -7.776367, 19.479225, 9.481039]","[0.7086837, 7.6710224, 15.552734, -4.2425256, -5.1906295, 14.049175, 8.695741]","[0.18195933, 22.10327, 15.179238, 1.7717092, 3.8881836, 21.65316, 10.132261]",,,,,,
Gesture X,"[2.078167, 3.8786068, 15.437813, -1.4556746, -8.628703, 20.580557, 9.624691]","[-0.34476504, 6.943185, 17.085024, -3.5913026, -5.363012, 16.49126, 9.528923]","[-0.02873042, 21.5957, 14.738706, 2.7581203, 2.384625, 13.43626, 7.3071036]",,,,,,
Gesture X,"[1.9536686, 4.7500963, 7.5082164, 5.3247046, -2.9879637, -2.0590134, 28.423962]","[3.3518825, -2.5091233, 19.977219, 2.2122424, -1.3024458, -2.4899697, 12.564771]","[-1.13964, 4.3382936, 27.447128, 9.069236, -4.673482, 3.5338416, 24.650702]",,,,,,
Gesture X,"[3.1890767, 3.0358477, 9.844957, -3.7541082, -5.4779334, 21.41374, 6.397307]","[-0.1340753, 10.773908, 11.18571, -3.9264908, -3.8594532, 13.627796, 10.01734]","[0.0, 22.16073, 15.773001, 0.2681506, 3.1316159, 9.720459, 7.1730285]",,,,,,
Gesture X,"[4.357447, 6.3302693, 10.295067, -2.0207062, -9.088389, 16.663643]","[-0.019153614, 11.310209, 17.793707, -3.8498764, -5.4300494, 15.016433]","[-2.0685902, 15.313314, 12.392388, -1.6280571, 6.033388, 15.734694]",,,,,,
Gesture R,"[1.7812861, 1.7525556, 4.7309427, 4.6255975, 0.076614454, -23.913286, 15.916653, 5.0374002, 1.340753]","[8.236053, 9.787497, 11.626244, 5.353435, 3.620033, -1.9728222, 15.763424, 2.9400797, 5.0374002]","[6.090849, 6.751649, 5.583278, -0.6991069, -2.1068976, 16.031574, -5.659893, -3.8115692, 3.1890767]",,,,,,
Gesture R,"[1.8195933, 4.4915223, 3.4763808, -8.39886, -11.070788, 12.555194, 3.916914, -0.7565677]","[12.220005, 5.9759274, 4.663905, -1.0247183, 9.184157, 8.379706, 1.4556746, 11.137826]","[8.0924015, 1.9153614, -3.5913026, -0.78529817, 13.828909, -5.171476, -1.7717092, 16.108189]",,,,,,
Gesture R,"[1.0630256, 7.536947, -0.4309563, -8.274361, -4.673482, 5.4204726, 3.8498764, 2.8060043]","[12.947843, 7.469909, 2.1164744, -2.4516625, 12.028469, 7.469909, 1.6280571, 5.995081]","[7.4124484, -2.5091233, -0.12449849, 0.8619126, 21.41374, -4.4915223, -2.7581203, 9.844957]",,,,,,
Gesture R,"[3.0933087, 4.807557, 1.3982137, -2.6048915, -11.358093, 5.497087, 6.9240313, -2.72939, 6.129156]","[12.727576, 5.9663506, 3.9360676, 3.6583402, 9.375694, 9.844957, 3.6583402, 0.6512229, 18.32043]","[9.050082, 1.6759412, -0.16280572, -5.046977, 15.629349, 1.5897499, -4.5394063, 6.1770406, 18.828003]",,,,,,
Gesture R,"[3.8881836, 6.4260373, -0.79487497, 1.4173675, -21.193474, 15.006856, 5.841852, -1.091756]","[10.965444, 12.6222315, 1.6567876, 3.3901896, 1.5897499, 13.64695, 5.046977, 6.493075]","[7.1730285, 11.291056, -7.5465236, -2.2026656, 8.954314, -1.5035586, -1.9728222, 7.565677]",,,,,,
Gesture R,"[2.7868507, 4.663905, 3.1124623, -6.703765, -7.345411, 14.729129, 2.087744, 4.1180267]","[13.359646, 4.4340615, 5.9567738, 3.016694, 10.180145, 10.994174, 1.5610195, 12.74673]","[8.331821, -0.93852705, -4.2425256, -1.0630256, 13.64695, -4.1180267, -0.39264908, 18.138472]",,,,,,
Gesture R,"[5.401319, 5.305551, 0.62249243, 6.6846113, -14.5088625, -0.23942018, 16.184803, 1.6089035, 5.765238]","[14.279019, 12.583924, -0.25857377, 6.6079965, -3.1028855, 11.204864, 8.762778, 0.94810385, 14.097059]","[7.9391727, 6.5026517, -1.7046716, -3.6296098, 7.785944, 16.452953, -2.480393, -0.5363012, 14.4609785]",,,,,,
Gesture R,"[3.0262709, 2.3654714, 2.5091233, 1.5227122, -13.809755, 6.847417, 10.055647, -3.8881836, 1.4460979]","[11.683704, 9.461885, 3.6296098, 5.3725886, 5.602432, 17.113754, 5.813122, -3.2465374, 12.938266]","[6.081272, 5.257667, 0.78529817, -2.5474305, 11.21444, 8.714894, -2.0015526, 3.0454245, 18.86631]",,,,,,
Gesture R,"[1.8866309, 1.8962077, 4.4819455, -0.9768343, -19.096153, 7.0102224, 9.787497, 2.6048915, -1.7046716]","[9.691729, 12.047623, 3.667917, 2.8443117, 0.92895025, 10.611102, 7.7667904, 3.9935284, 6.157887]","[7.785944, 6.3302693, 0.61291564, -2.9400797, 11.080365, 6.6271505, -2.7964275, 2.825158, 15.629349]",,,,,,
Gesture R,"[0.06703765, 3.6774938, 0.8714894, 4.5394063, -15.868769, -7.6614456, 12.947843, 4.654328, 3.4763808]","[9.998186, 9.768343, 2.6240451, 8.446744, -1.9728222, 5.535394, 12.210428, 4.855441, 3.41892]","[10.25676, 6.6271505, -0.82360536, -4.050989, 3.514688, 12.133814, 0.35434186, -1.8004397, 3.1411927]",,,,,,
Gesture R,"[2.087744, 6.397307, 3.2369606, -7.795521, -13.158532, 10.007763, 4.9416323, -0.37349546, 0.51714754]","[12.038046, 3.514688, 4.3382936, 0.90021986, 4.865018, 10.5440645, 4.4915223, 1.685518, 11.310209]","[11.932701, 0.33518824, -3.8594532, -4.2521024, 11.980585, -0.93852705, -3.4284968, 6.042965, 17.410635]",,,,,,
Gesture R,"[2.633622, 0.6607997, 4.0797195, -4.003105, -17.496826, 4.0701427, 8.887277, 1.9249382, 1.2162545]","[12.0571995, 8.63828, 2.96881, 1.3503298, 1.9057846, 9.9790325, 7.422025, 0.22026655, 11.291056]","[9.595961, 6.7803793, -2.767697, -7.0964136, 13.560759, 3.7445314, -7.067683, 4.4723687, 17.104177]",,,,,,
Gesture R,"[1.7142484, 2.0398598, 3.3997664, 0.076614454, -17.7554, 5.8322754, 8.628703, 2.2984335, 1.5610195]","[10.611102, 7.2687964, 5.583278, 3.5434184, 1.9728222, 12.162544, 7.067683, 1.6376339, 9.892841]","[8.341399, 4.462792, -0.45968673, -3.265691, 13.962984, 9.279925, -2.585738, 6.8665705, 14.920665]",,,,,,
Gesture R,"[2.6623523, 4.9320555, 1.6472107, 2.920926, -20.446482, 13.560759, 4.510676, 4.9703627]","[11.329363, 12.277467, 1.7046716, 3.5817258, -1.091756, 12.440272, 2.834735, 8.590396]","[8.015787, 8.255207, -1.6089035, -5.1523223, 15.677233, 3.1124623, 0.90021986, 10.70687]",,,,,,
Gesture R,"[1.8962077, 2.4899697, 4.5777135, -2.9783869, -18.406622, 8.303091, 8.42759, 2.6240451, 3.4476504]","[11.271901, 6.6750345, 3.9839516, 0.7086837, 5.0757074, 11.827356, 4.9224787, 4.462792, 11.013328]","[12.698846, 6.7229185, 0.10534488, -5.2959743, 15.50485, 5.9280434, -1.340753, 6.8665705, 12.488156]",,,,,,
Gesture R,"[2.432509, 6.8761473, 2.2505496, -6.253655, -14.422671, 7.9391727, 7.029376, 2.528277, 5.5737014]","[11.310209, 9.634268, 0.82360536, 2.384625, 7.0581064, 8.944737, 5.813122, 3.0071173, 15.284584]","[7.8529816, 7.603985, -2.3558946, -2.1643584, 12.708423, -0.50757074, -1.5131354, 6.1387334, 17.717093]",,,,,,
Gesture R,"[1.9919758, 4.606444, 4.280833, -5.449203, -16.472107, 11.511322, 3.4093432, 3.5051112]","[10.160992, 10.515334, 4.232949, 0.12449849, 3.5817258, 10.850522, 2.4037786, 7.8050976]","[10.055647, 5.0757074, 2.719813, -0.2777274, 12.229582, -2.4420857, -1.0247183, 8.801085]",,,,,,
Gesture R,"[1.340753, 6.1004257, 2.8538885, -1.9153614, -14.853627, 12.239159, 4.232949, 5.267244, -1.2258313]","[10.524911, 8.839393, 2.0494366, 1.7812861, 2.432509, 10.457873, 4.1371803, 4.405331, 9.548077]","[9.940725, 5.2480903, -0.29688102, -4.3957543, 16.385916, 3.667917, -1.8579005, 8.24563, 12.421119]",,,,,,
Gesture R,"[2.7102363, 4.3957543, 5.0278234, -7.881712, -12.823344, 9.739613, 8.418014, 0.45010993, 0.4213795]","[10.994174, 7.0006456, 6.081272, 3.4572272, 5.506664, 8.954314, 5.8705826, 6.38773, 12.890382]","[8.121132, -0.25857377, -0.6799533, 1.9153614, 12.660539, -1.2258313, -0.45968673, 2.0494366, 8.0924015]",,,,,,
Gesture R,"[3.3135753, 6.7708025, 3.7062242, -3.5051112, -13.656527, 9.643845, 6.493075, 5.755661, 0.29688102]","[12.469003, 9.56723, 2.6144683, 4.5394063, 0.25857377, 11.281479, 6.2823853, 4.951209, 11.224017]","[7.73806, 4.9224787, 0.46926352, -5.1235914, 14.116213, 2.6431987, -3.620033, 4.9320555, 14.863204]",,,,,,
Gesture R,"[1.5227122, 4.817134, 0.4405331, 0.47884035, 0.90021986, 2.432509, 2.9975405, 5.717354, 2.8538885, -11.980585, -0.19153613, 9.030929, 5.104438, 1.4939818]","[10.381259, 5.650316, 6.5218053, 9.165004, 9.030929, 10.01734, 9.710882, 14.470555, 1.7621324, -0.48841715, 7.9487495, 7.680599, 3.6583402, 9.136273]","[8.992621, 3.0933087, 2.2888567, 4.175488, 2.7581203, 3.1316159, 2.3080103, 2.5378537, -1.0151415, 4.663905, 12.449849, -1.6759412, 1.3215994, 14.920665]",,,,,,
Gesture R,"[0.5267244, 2.815581, 8.762778, -9.509769, -10.43872, 13.053187, 2.7389667, 3.2944214]","[10.984597, 11.9614315, 4.185065, -1.7717092, 1.0726024, 10.5919485, 0.90979666, 11.789049]","[8.111555, 5.707777, 1.1204864, -1.8770541, 14.853627, 4.1180267, 0.6799533, 20.283676]",,,,,,
Gesture R,"[3.1028855, 2.7485435, 0.32561144, 3.3614593, -15.50485, 7.632715, 6.14831, 2.8634653]","[11.501745, 8.255207, 3.2465374, 6.5505357, 5.889736, 10.94629, 5.056554, 6.6654577]","[9.471462, 3.9360676, -0.047884032, -5.765238, 10.888829, 6.090849, -0.62249243, 12.832921]",,,,,,
Gesture R,"[3.4763808, 5.4204726, 3.763685, -7.536947, -14.652514, 10.5919485, 5.4683566, 4.4340615]","[12.670115, 8.360553, 3.4093432, 3.5338416, 3.9839516, 10.457873, 3.7349546, 8.121132]","[10.228029, 4.5202527, 0.2777274, -3.2752678, 9.308656, -2.087744, 1.2641385, 11.358093]",,,,,,
Gesture R,"[3.5434184, 5.8705826, 1.0247183, -6.4260373, -8.446744, 13.570335, 3.763685, 7.565677]","[10.448297, 5.094861, 3.3135753, 3.371036, 7.2592196, 10.457873, 2.0973208, 11.003751]","[9.682152, -0.61291564, -2.0590134, -1.1109096, 10.601525, 2.4995465, 0.019153614, 18.272547]",,,,,,
Gesture R,"[5.439626, 5.899313, 0.5267244, -10.170568, 5.104438, 8.312668, 3.8307228, 0.49799395]","[11.932701, 4.6255975, 2.2505496, 3.8019924, 11.492168, 7.929596, 6.0238113, 13.359646]","[5.746084, -0.25857377, -3.0550013, 7.4507556, 7.0006456, 3.3423057, 4.3287168, 13.244724]",,,,,,
Gesture R,"[3.9456444, 10.726024, 2.4420857, -2.1930888, -12.890382, 8.408437, 8.446744, 5.535394, 0.30645782]","[9.749189, 11.520899, -0.36391866, 3.7828386, 3.2944214, 12.392388, 5.5737014, 3.9360676, 12.076353]","[7.1251445, 12.564771, 1.3215994, -10.898406, 14.116213, 3.5529952, -0.5554548, 3.6966474, 20.762518]",,,,,,
Gesture R,"[5.1140146, 7.3645644, 3.86903, -5.2863975, -11.099519, 8.485051, 7.833828, 5.497087, 4.003105]","[11.291056, 5.0278234, 4.548983, 3.5434184, 7.9966335, 9.471462, 3.5625722, 5.8226986, 10.323798]","[8.935161, -1.3311762, -6.6175733, -1.541866, 9.615114, 3.2082303, -2.078167, 8.858546, 11.798626]",,,,,,
Gesture R,"[3.0071173, 7.249643, 4.4915223, -0.047884032, -17.688362, 4.280833, 9.241618, 3.3806129, 5.5258174]","[9.308656, 12.392388, 3.7924154, 2.4899697, 1.1204864, 9.308656, 4.7500963, 8.379706, 13.972561]","[8.973468, 6.205771, -0.2777274, -4.060566, 3.1028855, 5.6982, -0.2777274, 3.6774938, 9.825804]",,,,,,
Gesture R,"[2.4037786, 4.261679, 4.060566, -0.31603462, -11.492168, 2.384625, 11.434708, 4.5681367, 3.1890767]","[9.969456, 12.172121, 1.532289, 4.309563, 2.9783869, 12.354081, 8.312668, 4.003105, 13.024457]","[7.8529816, 6.1195793, 0.842759, -5.00867, 4.8745947, 6.991069, -2.9783869, 4.6160207, 8.801085]",,,,,,
Gesture R,"[2.2697031, 5.104438, 1.7046716, -3.4572272, -12.047623, 6.703765, 7.967903, 3.1507695, 0.93852705, 2.3750482]","[11.089942, 8.331821, 3.7445314, 1.8579005, 5.851429, 12.26789, 8.66701, 5.3342814, 7.6135616, 6.4164605]","[9.624691, 6.5026517, -4.185065, -2.4420857, 8.207323, 7.1155677, -3.122039, 2.0398598, 10.352529, 12.871228]",,,,,,
Gesture R,"[2.8538885, 5.3725886, 4.462792, -0.20111294, -9.32781, 0.32561144, 9.059659, 7.52737, 4.7022123, 2.087744]","[10.0748005, 9.998186, 4.2042184, 3.9360676, 7.881712, 13.187263, 8.0924015, 4.7405195, 5.66947, 10.97502]","[8.944737, 6.033388, -1.3694834, -3.5529952, 1.2545617, 11.262324, -2.528277, 0.12449849, 6.244078, 12.938266]",,,,,,
Gesture R,"[3.371036, 3.7924154, 4.261679, -3.514688, -12.143391, 1.9536686, 6.196194, 3.122039, 3.3039982]","[10.658986, 8.082825, 4.1180267, 2.2122424, 6.847417, 12.29662, 7.575254, 3.122039, 10.601525]","[9.3182335, 5.746084, -1.9249382, -5.2289367, 7.651869, 7.383718, 0.62249243, 4.2425256, 16.385916]",,,,,,
Gesture R,"[4.050989, 4.759673, 4.8937483, -5.2959743, -5.851429, 11.779472, 8.00621, 4.2425256, 6.1387334]","[11.568783, 6.1100025, 4.3957543, 3.4572272, 8.820239, 10.189722, 3.3901896, 9.3182335, 11.463438]","[9.385271, 1.340753, -3.1603463, 0.6607997, 9.9790325, -5.5737014, -0.6799533, 5.851429, 10.323798]",,,,,,
Gesture R,"[4.261679, 1.541866, 6.4547677, -0.9959879, -12.603078, 3.8307228, 7.038953, 3.5529952, 0.7374141]","[11.798626, 5.439626, 4.4723687, 4.76925, 3.4572272, 12.928689, 7.383718, 4.060566, 10.103531]","[9.270349, 3.2273839, -2.0685902, -4.3861775, 12.488156, 8.695741, -6.090849, 5.841852, 14.049175]",,,,,,
Gesture R,"[2.8060043, 5.439626, 2.9783869, -1.2066777, -16.567875, 8.485051, 8.619126, 4.654328, 1.4173675]","[9.959879, 9.998186, 1.8291701, 3.0933087, 4.8362875, 12.679692, 6.2632318, 4.9416323, 10.199299]","[9.433155, 8.42759, 0.05746084, -3.6870706, 9.528923, 5.2385135, 0.6991069, 5.1140146, 12.50731]",,,,,,
Gesture R,"[1.8387469, 3.2369606, 7.4986396, -2.0111294, -9.835381, 2.336741, 10.390836, 7.422025, -1.4939818]","[9.002198, 11.60709, 1.9728222, 4.0414124, 5.841852, 10.927136, 6.0525417, 4.271256, 11.530476]","[7.2592196, 7.8146744, 1.5131354, -5.00867, 2.920926, 6.6367273, -2.27928, 2.4133554, 16.089035]",,,,,,
Gesture R,"[3.3614593, 5.659893, 2.2122424, -4.7309427, -6.7133417, 13.321339, 4.960786, 5.554548]","[13.244724, 4.1946416, 4.2042184, 3.4955344, 9.346964, 8.887277, -0.009576807, 11.501745]","[8.360553, -2.1164744, -4.596867, 3.016694, 12.641385, -4.232949, 3.083732, 14.30775]",,,,,,
Gesture R,"[4.8841715, 4.7500963, 0.59376204, 5.861006, -12.708423, 7.479486, 10.97502, 3.9839516, 1.5514427]","[11.137826, 8.513782, 0.5363012, 6.2249246, 6.38773, 9.988609, 6.081272, 4.6830587, 11.013328]","[8.379706, 3.3423057, -0.16280572, -5.765238, 11.310209, 3.8977604, -0.23942018, 8.111555, 13.024457]",,,,,,
Gesture R,"[0.7661445, 5.506664, 6.5122285, -1.091756, -14.978126, 9.9790325, 9.911995, 0.9864111]","[12.421119, 12.306197, 1.1587936, 2.6431987, 7.489063, 9.481039, 5.793968, 5.305551]","[10.955867, 5.5162406, -0.34476504, -2.3558946, 15.1696615, 2.8634653, -0.17238252, 20.973207]",,,,,,
Gesture X,"[-1.5131354, -1.5514427, 0.46926352, 4.501099, 3.2561142, 17.659632, -9.11712, 4.4915223]","[4.7405195, 6.081272, 14.097059, -1.8770541, -5.056554, 22.112846, -6.205771, -9.289502]","[8.236053, 8.236053, 16.117765, -5.1523223, -2.585738, 31.000124, -3.2082303, 3.3997664]",,,,,,
Gesture X,"[1.532289, 6.445191, 4.0414124, 9.385271, 0.18195933, -8.111555, 2.1643584, 16.22311]","[12.258312, 5.1235914, -3.6296098, 11.147403, 4.9703627, -3.2273839, -9.730036, 16.82645]","[10.97502, -1.043872, -4.5394063, 39.667133, 7.201759, -5.841852, 7.431602, 11.865664]",,,,,,
Gesture X,"[-1.1683705, 1.7908629, 0.7278373, 21.528662, 2.6431987, -15.217546, 19.565416]","[12.823344, 3.5434184, -2.6240451, 9.002198, 3.2561142, -17.630901, 18.090588]","[9.509769, -3.5338416, -6.4260373, 7.431602, 19.460072, -6.4260373, 16.318878]",,,,,,
Gesture X,"[3.6583402, 13.512875, -18.92377, 8.791509, -7.642292, 3.6008794, 14.949395, 3.86903]","[9.078813, 16.711529, -10.1226845, 6.7803793, -0.4405331, -2.1164744, 5.3821654, 14.719552]","[4.8458643, 19.450495, 16.606182, -10.745177, -9.77792, -2.7389667, 14.250289, 10.620679]",,,,,,
Gesture X,"[1.7908629, 4.003105, 6.885724, 0.79487497, 5.0374002, -9.864111, -5.305551, 14.403518, 8.6574335]","[8.236053, 0.31603462, 4.807557, 13.139379, 11.080365, 1.8770541, -2.777274, 6.8282633, 8.580819]","[2.719813, -4.9320555, -7.5848308, 15.140931, 6.215348, -12.890382, -1.4652514, 6.4547677, 7.690176]",,,,,,
Gesture X,"[2.4133554, 2.6623523, 8.992621, -3.9743748, -5.00867, 11.568783, 10.5919485]","[3.41892, 2.4133554, 14.317327, -1.7812861, -5.171476, 6.789956, 8.283937]","[-4.357447, -2.2601264, 33.74867, 4.1659107, -2.1068976, 8.66701, 8.2169]",,,,,,
Gesture X,"[2.9496565, 6.38773, -1.6950948, -5.1810527, 2.0685902, 20.973207]","[4.213795, 5.056554, 5.650316, -2.030283, -1.6376339, 14.4609785]","[-2.7389667, 11.473015, 19.144037, -4.3478703, 1.9153614, 16.261417]",,,,,,
Gesture X,"[-0.45010993, 8.169016, 3.0262709, -7.824251, 3.5338416, 22.97476]","[3.016694, 2.0973208, 11.099519, -3.8881836, -4.10845, 13.273455]","[-1.292869, 8.37013, 25.627535, -4.0318356, 0.60333884, 13.445837]",,,,,,
Gesture X,"[1.2066777, 1.043872, 12.976573, -2.6144683, -8.293514, 7.1155677, 19.230228]","[6.38773, -0.5554548, 17.06587, 0.63206923, -5.9567738, 1.1013328, 8.647857]","[-2.0590134, -2.231396, 28.682537, 15.456966, -1.7908629, 2.5474305, 5.449203]",,,,,,
Gesture X,"[2.2218192, 3.4476504, 12.26789, 4.0318356, -13.148955, 0.15322891, 26.594793]","[8.015787, -1.5897499, 2.7581203, 9.059659, -10.658986, -1.3120226, 10.28549]","[-2.1452048, -9.097966, 14.135366, 24.076092, -3.217807, 4.721366, 11.923124]",,,,,,
Gesture X,"[2.1930888, 4.6255975, 9.576807, -0.90979666, -8.676587, 0.62249243, 25.052927]","[0.80445176, 1.1971009, 12.382812, 0.25857377, -3.7349546, -6.9048777, 6.0238113]","[-2.1930888, 0.12449849, 25.273193, 10.601525, -0.5746084, 13.053187, 11.15698]",,,,,,
Gesture X,"[2.5570073, 9.844957, 0.0, -6.9144545, -1.3982137, 17.96609]","[0.62249243, 10.5919485, 8.111555, -4.10845, -5.00867, 10.390836]","[-3.6104562, 15.20797, 19.201498, -3.9935284, 1.8770541, 17.343597]",,,,,,
Gesture X,"[4.5872903, 12.018892, -2.9783869, -11.750742, 1.2449849, 22.199038, 3.8594532]","[3.0262709, 10.697293, 5.9759274, -3.3423057, -4.003105, 14.231135, 4.596867]","[-2.777274, 18.44493, 17.257406, -4.9799395, 1.7812861, 19.393034, 2.2218192]",,,,,,
Gesture X,"[0.9576807, 7.0964136, 7.431602, -13.034034, -3.2369606, 13.120225, 14.671668]","[-1.685518, 0.51714754, 16.74026, -3.5625722, -5.21936, -1.5993267, 5.142745]","[-5.7269306, -0.61291564, 30.023289, 5.8226986, -2.2984335, 14.4130945, 7.881712]",,,,,,
Gesture X,"[3.4859576, 10.189722, 8.90643, -14.872781, -0.51714754, 21.11686, 6.6367273]","[1.0151415, 4.673482, 8.963891, -5.5258174, -3.4763808, 4.9895163, 4.0797195]","[-3.7732618, 12.038046, 25.033773, -4.3861775, -2.2409728, 16.778566, 6.493075]",,,,,,
Gesture X,"[1.9440918, 10.381259, -2.1643584, -9.461885, 2.9975405, 20.293253]","[1.9440918, 9.471462, 8.255207, -3.572149, -3.5051112, 7.1634517]","[-2.9783869, 17.056293, 20.226215, -3.4476504, 2.6623523, 16.156073]",,,,,,
Gesture X,"[-0.6991069, 11.808203, -0.47884035, -7.4603324, -0.7469909, 18.80885, 6.38773]","[2.078167, 10.534488, 6.7708025, -2.3080103, -1.9728222, 9.279925, 2.9975405]","[-0.8810662, 13.484144, 20.484789, -2.4995465, -0.59376204, 22.246922, 2.2026656]",,,,,,
Gesture X,"[0.7182605, 3.3135753, 7.431602, -14.949395, -6.3781533, 20.532673, 9.069236]","[3.3039982, 0.1340753, 19.958065, -4.55856, -2.930503, 5.48751, 2.873042]","[-3.620033, -1.4748282, 33.03998, 3.2082303, -1.8195933, 15.820885, 4.960786]",,,,,,
Gesture X,"[0.23942018, 5.5737014, -9.768343, -8.619126, 6.3111157, 19.85272]","[-0.2777274, 14.269443, -0.06703765, -2.7389667, 1.388637, 8.178593]","[-2.585738, 28.376078, 11.57836, 0.7565677, 0.78529817, 13.9438305]",,,,,,
Gesture X,"[1.4748282, 8.015787, -5.0374002, -8.025364, 0.7278373, 24.305935]","[1.1109096, 12.066776, 3.4476504, -3.169923, -2.4995465, 5.6790466]","[-0.50757074, 24.44001, 11.587936, -1.7142484, 1.6280571, 14.681245]",,,,,,
Gesture X,"[1.4077905, 2.4133554, 9.184157, -2.3654714, -10.275913, -0.20111294, 20.60929]","[5.5641246, -1.2162545, 4.8458643, 10.496181, -6.2728086, -4.223372, 11.951855]","[-4.4244847, -3.1603463, 4.1946416, 27.676971, -2.72939, 2.5378537, 12.727576]",,,,,,
Gesture X,"[1.13964, 10.955867, -2.2026656, -5.793968, 6.5218053, 17.24783]","[1.4556746, 15.600618, 4.414908, -4.261679, 1.3790601, 5.3247046]","[0.15322891, 24.14313, 11.760319, -3.1028855, 7.7093296, 7.2209125]",,,,,,
Gesture X,"[3.4476504, 6.8761473, -2.2888567, -3.8115692, 7.967903, 20.140024]","[3.4763808, 16.108189, 1.13964, -2.2984335, -1.7238252, 2.3750482]","[1.3311762, 19.16319, 8.42759, -1.9440918, 9.615114, 14.757859]",,,,,,
Gesture X,"[3.4955344, 8.954314, 0.545878, -8.494628, 7.201759, 16.041151]","[4.55856, 8.848969, 6.646304, -3.4572272, 0.80445176, 4.4819455]","[-2.0015526, 16.82645, 15.945383, -3.5913026, 1.2066777, 9.634268]",,,,,,
Gesture X,"[1.1683705, 7.7667904, -5.2289367, -6.2823853, 9.308656, 21.538239]","[3.3806129, 11.099519, 7.7667904, 1.3024458, -2.6719291, 1.388637]","[-0.45010993, 20.053833, 10.295067, -5.161899, 6.6271505, 4.7022123]",,,,,,
Gesture X,"[-1.1875241, 11.080365, 5.899313, -16.510414, 0.32561144, 20.599712, 1.292869]","[1.4556746, 7.843405, 10.860099, -4.7309427, -3.4093432, 6.1770406, 3.169923]","[-1.8770541, 17.535133, 17.72667, -0.78529817, 2.078167, 16.49126, 3.6104562]",,,,,,
Gesture X,"[1.5801731, 8.475474, 4.3861775, -10.304645, 8.963891, 23.00349]","[2.873042, 8.149862, 12.401965, -4.10845, -6.3589997, 6.1770406]","[-1.2162545, 20.053833, 19.172768, -3.9839516, 8.590396, 10.103531]",,,,,,
Gesture X,"[1.8387469, 15.753847, 2.030283, -12.401965, 0.91937345, 24.430433]","[1.3503298, 9.011775, 7.9104424, -6.483498, -2.9017725, 10.754754]","[-3.6296098, 14.077906, 17.851168, -2.528277, 3.6487634, 20.973207]",,,,,,
Gesture X,"[1.2066777, 14.987702, -0.79487497, -10.342952, 4.5872903, 27.542896, 7.2209125]","[-1.484405, 20.264523, 6.531382, -3.2944214, 1.3503298, 8.121132, 4.7884035]","[2.4516625, 23.846249, 9.969456, -1.1779473, 0.5554548, 15.658079, 5.315128]",,,,,,
Gesture X,"[4.261679, 12.53604, -8.025364, -8.034941, 14.144943, 22.132]","[-1.8387469, 18.167202, 1.6663644, -3.083732, 1.7812861, 4.9224787]","[1.4556746, 24.162283, 3.620033, -1.3311762, 11.482592, 8.0924015]",,,,,,
Gesture X,"[3.8498764, 10.611102, -8.283937, -6.742072, 15.8783455, 12.650962]","[2.6048915, 20.944477, -0.59376204, -3.572149, 8.954314, 6.397307]","[2.4995465, 20.101717, 7.07726, -1.7429788, 16.864758, 11.128249]",,,,,,
