Gesture D,"[4.501099, -2.9975405, -0.047884032, 5.592855, 2.327164, -19.28769, 10.275913, 0.82360536, -0.5267244]","[19.709068, -8.456321, 6.4164605, 9.672575, -1.9536686, 5.4683566, 10.620679, 8.073248, 8.848969]","[8.983045, -5.9567738, 1.6759412, 4.55856, -5.401319, 12.354081, 3.3039982, 2.6048915, 3.5817258]",,,,,,
Gesture D,"[4.3478703, -4.0797195, -1.1204864, 4.596867, 3.8307228, -17.659632, 12.181698, 3.1507695, 1.1204864, 1.3790601]","[20.705057, -7.824251, 3.5338416, 10.218452, -1.9153614, 1.8100165, 10.812215, 7.7093296, 10.065224, 9.078813]","[10.764331, -6.540959, 1.6950948, 4.1659107, -4.261679, 9.241618, 4.8745947, 3.1316159, 4.309563, 2.5187001]",,,,,,
Gesture D,"[4.7884035, -2.0398598, -2.7964275, 13.9917145, 3.4476504, -10.783484, 8.082825, 3.9073372, -0.40222588, 0.92895025]","[22.026655, -5.5258174, -2.2409728, 28.01216, -4.2904096, -1.5801731, 13.503298, 8.475474, 9.902418, 8.762778]","[12.947843, -5.592855, -3.1124623, 13.062764, -4.0318356, 2.5474305, 13.637373, 0.10534488, 6.531382, 3.8977604]",,,,,,
Gesture D,"[4.0414124, -3.064578, -3.8977604, 15.859192, 0.92895025, -5.2768207, 1.091756, 3.8019924, -0.30645782, 1.8100165]","[22.457611, -3.6774938, -4.2904096, 36.46848, -5.717354, -1.4939818, 14.33648, 7.1059904, 9.615114, 8.475474]","[17.832014, -2.8921957, -1.2737153, 30.233978, -3.5242648, 0.06703765, 19.191921, 0.39264908, 5.2385135, 2.2697031]",,,,,,
Gesture D,"[4.55856, -2.920926, -1.0342951, 0.5746084, 3.2944214, -14.192827, 9.126697, 0.59376204, 1.2258313, 0.9672575]","[23.827095, -9.701305, 6.1866174, 2.96881, 0.6703765, 8.695741, 8.034941, 9.481039, 8.992621, 9.021352]","[14.518439, -5.755661, -1.6280571, 1.4460979, -6.0716953, 20.887016, -0.61291564, 3.2465374, 3.7732618, 3.916914]",,,,,,
Gesture D,"[-0.5746084, 0.7182605, -1.5035586, -2.0207062, -1.934515, -0.10534488, -3.3901896, 4.012682, 14.987702, 7.240066, -4.175488, 5.841852, 0.8714894, -0.24899697, 0.34476504, 0.24899697, 0.24899697, 0.009576807, 0.8523358]","[6.5026517, 5.8705826, 6.2823853, 5.793968, 6.4739213, 10.716447, 1.2737153, 5.161899, 13.579912, 1.7525556, 2.5953147, 11.836933, 4.9416323, 7.469909, 7.431602, 6.8091097, 7.680599, 7.4028716, 7.431602]","[7.038953, 6.9719152, 6.4643445, 9.969456, 8.791509, 11.032481, -0.9576807, 0.81402856, 3.083732, -7.642292, 7.4986396, 12.152967, 6.5218053, 5.5258174, 6.6750345, 5.554548, 6.531382, 6.2823853, 6.493075]",,,,,,
Gesture D,"[0.2873042, 5.161899, -5.094861, 11.722012, 11.176133, 0.61291564, -0.5650316, 18.92377, 0.33518824, 0.46926352, 0.4213795, 0.5554548]","[7.3645644, 17.362751, -3.620033, 5.439626, 5.755661, -2.3175871, 7.73806, 10.036493, 6.7133417, 8.379706, 7.97748, 7.747637]","[6.339846, 9.481039, 0.58418524, 5.7365074, -2.1930888, -0.06703765, 17.180792, -1.8387469, 4.367024, 6.2823853, 5.1906295, 4.9895163]",,,,,,
Gesture D,"[0.6991069, 3.1794999, -2.920926, 13.072341, 7.5944076, 3.572149, 0.08619126, 12.6222315, 0.7661445, 1.292869, 0.40222588]","[7.8146744, 14.748282, -2.2601264, 12.660539, 7.9391727, -1.13964, 8.561666, 8.350976, 7.833828, 8.130709, 8.264784]","[5.497087, 6.8569937, -0.18195933, 4.10845, -0.25857377, -2.4516625, 14.499286, -2.8921957, 5.755661, 7.9391727, 5.161899]",,,,,,
Gesture D,"[0.8331822, -2.2984335, -1.4269443, 20.887016, 7.489063, -4.663905, 8.331821, 2.5953147, 0.0, 0.93852705]","[8.1402855, 8.552089, -3.5817258, 19.038692, 2.480393, -0.25857377, 12.871228, 5.6982, 8.695741, 7.9104424]","[5.6790466, 0.8714894, 1.1971009, 9.605537, -0.4213795, 3.964798, 11.463438, 4.4723687, 4.807557, 4.711789]",,,,,,
Gesture D,"[5.4204726, -2.930503, 23.319525, 6.5122285, -6.3781533, 11.405977, 0.21068975, 0.16280572, 0.5554548]","[16.529568, -4.510676, 14.54717, 0.61291564, -0.019153614, 11.731588, 4.8267107, 8.456321, 7.6614456]","[14.326903, -0.78529817, 6.646304, -4.3287168, 6.9144545, 9.998186, 6.483498, 5.2959743, 5.7365074]",,,,,,
Gesture D,"[4.414908, -2.7485435, 4.5202527, 14.757859, 2.1068976, -1.1587936, 18.253393, 2.030283, -0.4405331, 0.38307226]","[14.585477, -0.79487497, 6.1100025, 11.33894, -1.3503298, 7.9104424, 9.346964, 6.8091097, 8.801085, 7.967903]","[5.554548, 1.8100165, -2.0207062, -1.5801731, -0.7182605, 14.259866, 1.532289, 4.309563, 5.8801594, 6.9527617]",,,,,,
Gesture D,"[0.7182605, -4.6255975, 23.530214, 6.5505357, -6.157887, 5.765238, 5.161899, -0.45010993, 0.90021986]","[13.560759, -4.4244847, 16.481684, 2.8060043, -0.20111294, 11.348516, 4.6255975, 7.536947, 7.8912888]","[8.7053175, -2.2697031, 8.513782, -0.4405331, 3.5434184, 14.738706, 3.2848446, 5.0182467, 4.8267107]",,,,,,
Gesture D,"[-0.11492168, -1.7046716, 2.8921957, 8.293514, 2.1164744, -6.0238113, 13.072341, 0.095768064, 0.50757074, 2.0111294]","[12.411542, 1.4173675, 4.644751, 11.386824, -3.0454245, 8.695741, 10.04607, 6.1770406, 8.599973, 8.063671]","[9.356541, 1.3120226, 1.2449849, 2.3463178, -3.2369606, 14.738706, 2.8538885, 5.8226986, 5.554548, 4.999093]",,,,,,
Gesture D,"[2.336741, -1.9632454, 4.673482, 11.300632, 1.9057846, -5.21936, 12.488156, 0.41180268, 2.0590134, 1.733402]","[12.813767, -0.6991069, 6.751649, 9.749189, -0.2777274, 8.015787, 8.360553, 7.8050976, 7.6614456, 8.101978]","[7.6614456, 1.9536686, 0.45968673, 1.6184803, -0.78529817, 15.9262295, 2.030283, 5.8226986, 6.751649, 5.8322754]",,,,,,
Gesture D,"[0.45968673, -3.572149, 1.3599066, 14.872781, 6.885724, -10.43872, 3.5051112, 2.432509, 1.043872, 1.6663644]","[9.155427, 6.3589997, -0.22984336, 15.964537, 0.36391866, 2.3558946, 12.133814, 5.4204726, 8.580819, 8.034941]","[7.0964136, 2.4899697, 0.23942018, 8.6095495, -4.060566, 6.789956, 11.9135475, 4.1946416, 4.2521024, 4.4244847]",,,,,,
Gesture D,"[1.1875241, 4.3957543, -2.2122424, 19.191921, 9.730036, -12.277467, 12.545617, 0.038307227, -0.05746084]","[7.97748, 14.978126, -4.0318356, 20.197485, -0.5267244, 1.2449849, 11.147403, 6.215348, 7.872135]","[4.960786, 8.0445175, 0.6799533, 12.08593, -1.8674773, 5.899313, 3.7541082, 6.397307, 4.7500963]",,,,,,
Gesture D,"[4.1180267, -2.882619, 6.751649, 12.363658, -2.135628, 4.405331, 12.200851, 1.2641385, 1.1587936]","[15.456966, -3.8594532, 12.77546, 8.101978, -1.0630256, 16.136919, 8.868123, 8.0924015, 8.418014]","[9.873688, -0.2681506, 7.441179, 1.1587936, 0.15322891, 12.018892, 2.4899697, 3.86903, 5.3438582]",,,,,,
Gesture D,"[2.0015526, -1.2258313, -1.0534488, 12.737153, 6.9144545, -9.988609, 16.22311, 0.24899697, 1.13964]","[9.385271, 8.944737, -3.4859576, 18.492813, -0.095768064, 3.466804, 10.649409, 6.0142345, 7.345411]","[6.0046577, 1.2066777, 1.4652514, 11.856087, -3.6583402, 9.404425, 5.841852, 5.9759274, 5.6886234]",,,,,,
Gesture D,"[2.27928, -1.8770541, 16.510414, 8.283937, -7.441179, 4.865018, 0.7469909, 2.6431987]","[11.549629, -3.7732618, 20.044256, 2.1739352, 0.019153614, 13.8959465, 5.2289367, 9.174581]","[5.1523223, -0.32561144, 14.365211, -0.7374141, 3.8594532, 9.165004, 4.9799395, 5.0661306]",,,,,,
Gesture D,"[1.7046716, -0.94810385, 2.4133554, 11.051635, -0.047884032, 2.9879637, 4.2904096, 2.6910827, 0.17238252]","[14.60463, -0.45010993, 5.5641246, 7.4986396, -1.9632454, 14.690822, 5.133168, 8.810662, 7.843405]","[8.580819, -0.22026655, 1.5131354, 1.0055647, 2.384625, 16.347609, 3.466804, 4.606444, 4.903325]",,,,,,
Gesture D,"[1.8483237, -2.1547816, 6.38773, 11.722012, 0.91937345, 14.116213, 4.223372, 3.4763808, 1.3215994]","[12.334928, -0.5267244, 2.0973208, 8.264784, -2.2026656, 18.272547, 4.807557, 9.710882, 8.082825]","[9.030929, -0.641646, 3.0550013, 4.453215, -2.834735, 16.4338, 2.3750482, 3.1028855, 6.885724]",,,,,,
Gesture D,"[2.0494366, -0.9768343, -1.2354081, 17.99482, 4.4436383, 3.0071173, 6.4068837, 0.6512229, 0.8714894]","[9.56723, 7.3549876, -4.003105, 15.98369, -2.3558946, 12.421119, 5.899313, 7.7093296, 7.9391727]","[5.93762, 3.6487634, 2.030283, 7.9487495, -4.606444, 16.663643, 3.2369606, 3.9456444, 6.6846113]",,,,,,
Gesture D,"[3.5817258, -4.405331, 23.817518, 7.5465236, -10.199299, 13.081918, 0.5267244, 0.7374141]","[16.290148, -6.215348, 20.9349, 0.05746084, -0.095768064, 12.258312, 5.659893, 7.8912888]","[9.011775, -2.1260512, 16.472107, -1.1013328, 5.746084, 11.271901, 5.171476, 5.363012]",,,,,,
Gesture D,"[3.3518825, -3.1028855, 12.928689, 9.059659, -7.7572136, 9.222465, 0.9864111, 0.7182605]","[15.696386, -2.8443117, 9.682152, 5.142745, -2.681506, 12.880805, 6.588843, 8.169016]","[7.9966335, -0.25857377, 0.9864111, 1.5705963, 3.4476504, 10.160992, 3.8594532, 3.9552212]",,,,,,
Gesture D,"[3.0933087, -3.323152, 21.499931, 8.475474, -11.233594, 18.511967, 1.4748282, 0.46926352]","[13.656527, -5.48751, 19.249382, 0.90979666, -0.7374141, 13.369223, 6.8569937, 7.9870567]","[8.686164, 0.90021986, 11.798626, -1.2449849, 7.326257, 2.9592333, 4.721366, 6.0142345]",,,,,,
Gesture D,"[1.3694834, -3.916914, 18.914194, 4.5681367, 1.7429788, 3.4380736, 1.292869]","[11.750742, -5.6886234, 20.283676, -2.1164744, 11.003751, 4.644751, 9.308656]","[5.085284, 1.8866309, 13.666103, -5.1906295, 14.84405, 5.5641246, 4.367024]",,,,,,
Gesture D,"[2.8443117, -1.6184803, 19.507956, 7.0964136, -6.157887, 3.6391866, 1.541866, 2.2984335]","[13.953407, -2.815581, 19.182344, 4.5394063, -0.90979666, 14.173674, 5.0278234, 8.676587]","[9.509769, -0.45968673, 9.270349, 0.9672575, 4.271256, 14.78659, 5.353435, 2.9783869]",,,,,,
Gesture D,"[4.1180267, -3.083732, 27.389668, 8.619126, -8.90643, 8.1402855, 2.0111294, 0.5746084]","[14.480132, -5.0374002, 19.85272, 2.3654714, 0.22026655, 12.679692, 5.5162406, 8.1881695]","[8.0924015, -1.0247183, 15.389929, -1.7238252, 4.673482, 9.356541, 2.920926, 5.353435]",,,,,,
Gesture D,"[-0.7661445, -4.3766007, 18.722658, 3.514688, 1.541866, 2.7581203, 2.2505496]","[7.8625584, -4.1659107, 20.484789, -3.3997664, 13.034034, 5.583278, 8.580819]","[3.5817258, -0.23942018, 11.434708, -4.0318356, 13.838486, 4.999093, 4.462792]",,,,,,
Gesture D,"[-2.030283, -0.89064306, 15.7825775, -1.8100165, 3.4859576, 0.8619126, 0.9864111]","[6.646304, -2.5474305, 13.464991, -2.9496565, 13.522451, 5.0757074, 8.848969]","[-0.047884032, 0.51714754, 5.659893, 0.19153613, 12.430696, 5.2385135, 2.585738]",,,,,,
Gesture D,"[2.5378537, -2.528277, 18.26297, 5.602432, -6.3589997, 10.314221, 0.92895025, 0.22984336]","[13.397953, -4.5394063, 19.220652, 1.043872, 5.813122, 11.109096, 7.4603324, 7.7572136]","[7.469909, 0.62249243, 7.6614456, -1.4748282, 10.620679, 1.9249382, 5.1810527, 6.5601125]",,,,,,
Gesture D,"[0.79487497, 2.7102363, -6.0046577, 0.7565677, 6.1004257, -14.374787, -4.9895163, 2.1739352, -0.40222588]","[9.232041, -2.528277, 23.75048, 9.710882, -2.3175871, 4.2042184, 7.383718, 8.101978, 7.297527]","[1.3024458, -0.6799533, 16.136919, 2.2218192, 12.239159, 7.5944076, 9.672575, 10.189722, 3.3423057]",,,,,,
Gesture D,"[-0.91937345, 1.7717092, 5.353435, -3.3997664, 4.5298295, -0.51714754, -18.215086, -1.0151415, 1.1971009, -1.1971009]","[12.794614, -1.13964, 8.66701, 17.33402, 3.6391866, -1.3790601, 8.37013, 8.101978, 7.6614456, 7.3549876]","[1.9153614, -2.3175871, 6.445191, 9.3661175, 4.280833, 0.58418524, 6.0716953, 11.329363, 3.620033, 4.606444]",,,,,,
Gesture D,"[-0.79487497, 1.3311762, -1.733402, -1.4269443, 0.6512229, 0.2873042, -18.722658, -3.9073372, 1.3599066, 0.89064306]","[9.921572, 0.6991069, 10.0748005, 19.086576, 5.3247046, -0.1436521, 8.37013, 8.829816, 6.9048777, 7.249643]","[0.7661445, -2.231396, 3.3423057, 14.144943, -1.8387469, 2.7964275, 4.405331, 8.523358, 7.374141, 5.315128]",,,,,,
Gesture D,"[-0.15322891, 0.36391866, 0.49799395, 3.5434184, -5.209783, -2.5187001, 5.353435, -1.9153614, -14.365211, -2.336741, -1.0342951, -1.1971009]","[13.618219, 4.9895163, 1.0151415, 6.397307, 19.057846, 10.132261, -0.35434186, 1.7046716, 6.9144545, 9.931149, 6.157887, 6.6367273]","[10.5919485, -1.4939818, -2.5091233, 7.642292, 13.924677, 8.082825, 4.510676, -0.91937345, 2.825158, 11.425131, 5.4300494, 6.1770406]",,,,,,
Gesture D,"[1.1300632, 2.0015526, -0.20111294, -1.4556746, 0.93852705, 4.8745947, -3.5529952, -15.131354, -7.2209125, 4.4819455, -1.685518]","[14.5567465, -0.35434186, 2.3558946, 16.654066, 13.40753, 2.3942018, 0.6895301, 6.5601125, 8.303091, 4.4819455, 7.1826053]","[8.590396, 0.90979666, -0.6799533, 10.381259, 6.7229185, -0.842759, 1.6376339, 6.8186865, 5.899313, 8.389283, 5.3725886]",,,,,,
Gesture D,"[-0.05746084, 0.25857377, -0.06703765, 1.3120226, 1.9919758, 3.8402996, -3.8498764, -14.978126, -7.929596, 1.484405, -1.9249382]","[12.737153, 2.1068976, 1.541866, 13.081918, 9.394848, 1.9632454, -0.5746084, 4.6830587, 8.00621, 6.339846, 7.422025]","[9.586384, -1.1300632, -2.3463178, 14.441825, 10.840945, 6.5505357, 0.40222588, 7.144298, 8.801085, 6.1004257, 5.602432]",,,,,,
Gesture D,"[0.1436521, 2.719813, 1.1013328, -4.098873, -1.5035586, 1.9536686, -2.834735, -20.283676, -12.727576, 0.59376204, -3.3327289]","[11.57836, 3.667917, 1.8004397, 11.520899, 15.409082, 5.4204726, 1.2641385, 4.5777135, 7.8050976, 6.2345014, 6.646304]","[7.881712, -0.842759, -1.1013328, 2.5570073, 9.232041, -0.10534488, 0.047884032, 5.1140146, 7.1155677, 5.5258174, 6.2345014]",,,,,,
Gesture D,"[-1.7238252, 2.6240451, -4.855441, -1.7046716, 2.2601264, 6.445191, -16.663643, -17.06587, 5.746084, -2.8538885]","[8.954314, 0.5363012, 6.3111157, 17.764977, 8.283937, -3.2561142, 2.0590134, 5.947197, 6.033388, 8.676587]","[1.5514427, -1.7525556, 2.3942018, 17.72667, 5.1523223, 1.1875241, 10.381259, 3.916914, 9.107543, 5.5162406]",,,,,,
Gesture D,"[0.23942018, 1.5514427, -1.7812861, -0.59376204, -0.35434186, 6.885724, -14.805743, -18.061857, 2.9783869, -0.93852705, -1.2354081]","[10.170568, -0.5650316, 3.3518825, 23.645136, 8.39886, -2.4420857, -0.7374141, 4.0318356, 4.9703627, 7.441179, 6.7133417]","[0.7374141, 0.6991069, 2.1643584, 23.597252, 2.9592333, 3.1794999, 5.554548, 5.391742, 13.196839, 7.3549876, 5.851429]",,,,,,
Gesture D,"[-0.49799395, 0.9576807, -1.541866, -2.5378537, 1.2737153, 9.126697, -10.802638, -13.579912, -3.3518825, -3.9073372, -2.2697031]","[11.118672, 0.06703765, 3.86903, 21.38501, 10.563218, -0.8810662, -2.327164, 1.3503298, 5.48751, 7.1730285, 6.6175733]","[3.4572272, 0.9576807, -1.1683705, 18.119318, 5.142745, 3.1124623, 2.777274, 4.606444, 11.224017, 7.345411, 5.6120086]",,,,,,
Gesture D,"[1.13964, 1.5610195, -2.767697, 0.36391866, 1.2737153, 8.973468, -6.7612257, -11.262324, -3.8307228, -1.7812861, -1.5131354]","[8.255207, 1.4652514, 6.1387334, 19.862297, 12.727576, -1.2449849, 1.8004397, 4.8267107, 8.8777, 6.703765, 6.751649]","[3.4093432, 0.4405331, 1.2162545, 12.928689, 2.480393, 6.301539, 1.5131354, 2.3175871, 13.273455, 6.5122285, 6.0046577]",,,,,,
Gesture D,"[-0.33518824, 0.2777274, -2.030283, -2.7485435, -1.1683705, 9.404425, -11.999739, -11.932701, 1.436521, -1.1971009]","[8.350976, 1.3503298, 4.405331, 21.270088, 9.385271, -1.982399, -1.6567876, 4.414908, 7.28795, 6.799533]","[4.146757, 0.8714894, 1.4939818, 16.127342, 6.6750345, 2.7102363, 7.5561004, 3.9743748, 14.250289, 6.1387334]",,,,,,
Gesture D,"[0.05746084, -0.019153614, -3.1507695, -2.3080103, -2.480393, 4.951209, 2.231396, -24.83266, -11.884817, 0.6799533, -1.1683705]","[11.81778, 0.6607997, 5.8705826, 11.233594, 17.286137, 3.6966474, -2.030283, 4.3957543, 7.422025, 7.9391727, 7.565677]","[6.215348, 0.5554548, -0.40222588, 4.453215, 9.308656, 0.0, 0.17238252, 7.97748, 9.232041, 8.015787, 5.2480903]",,,,,,
Gesture D,"[-0.9576807, 2.384625, -1.3982137, -3.4284968, -1.4077905, 5.2959743, -3.8402996, -15.466543, -5.4204726, 2.2601264, 0.7757214]","[12.229582, 0.35434186, 3.5625722, 17.381905, 14.671668, 1.283292, -0.5554548, 3.371036, 6.205771, 6.493075, 7.833828]","[5.650316, 1.2258313, 0.7182605, 14.15452, 10.371682, 0.4213795, 1.1204864, 5.5737014, 8.714894, 6.483498, 0.60333884]",,,,,,
Gesture D,"[-0.7278373, 1.043872, -3.7732618, 3.0550013, -1.5610195, 11.884817, -17.630901, -10.218452, 2.1643584, -1.2545617]","[9.931149, -0.1436521, 9.088389, 18.770542, 8.724471, -4.098873, 0.8523358, 3.1411927, 8.303091, 6.7324953]","[2.1164744, -1.3790601, 5.8226986, 18.981232, 2.9017725, 3.964798, 7.575254, 3.9935284, 12.756307, 5.2289367]",,,,,,
Gesture D,"[-2.2601264, 1.2354081, -3.3327289, -2.4708161, 3.7732618, 1.8100165, -17.429789, -10.25676, 5.544971, -1.484405]","[9.682152, 0.45968673, 5.90889, 17.985243, 5.4300494, -1.3790601, 1.6663644, 6.445191, 5.257667, 6.4739213]","[2.6527755, -1.0247183, 4.2999864, 16.041151, 2.3942018, -0.10534488, 9.672575, 9.864111, 8.848969, 7.0581064]",,,,,,
Gesture D,"[-1.0630256, 5.133168, -1.7908629, 0.50757074, -1.4556746, 2.5570073, -6.703765, -18.377892, -8.791509, 3.4093432, -0.90979666]","[12.641385, -0.8810662, 3.3518825, 15.495274, 13.43626, 4.1659107, -0.6512229, 3.3423057, 7.1251445, 4.7884035, 6.38773]","[7.431602, 0.61291564, 2.5091233, 10.955867, 5.6982, 1.4269443, -0.93852705, 1.8770541, 6.2249246, 8.532935, 6.5026517]",,,,,,
Gesture D,"[-1.8866309, 0.94810385, 1.0151415, -3.8402996, 0.25857377, 7.1347213, -3.5434184, -18.157625, -9.088389, 3.9360676, -1.5131354]","[9.557653, 1.6663644, 2.4899697, 20.63802, 10.97502, 2.3942018, -0.7374141, 3.2848446, 6.2632318, 5.793968, 6.4739213]","[6.6367273, -1.9728222, -0.16280572, 19.651608, 5.2863975, 0.6512229, 1.9249382, 4.271256, 11.702858, 6.4739213, 6.14831]",,,,,,
Gesture D,"[-1.8674773, -0.60333884, 0.21068975, -3.122039, -3.41892, 2.9017725, 7.249643, -11.798626, -12.0093155, -1.0247183, -0.92895025, -0.545878]","[10.898406, 5.142745, 1.6663644, 10.228029, 17.554287, 5.4683566, 0.60333884, 2.4133554, 5.133168, 8.111555, 6.6079965, 6.531382]","[7.8625584, 0.61291564, -4.012682, 4.405331, 11.760319, 4.6830587, 1.9153614, 5.1906295, 6.646304, 9.787497, 5.755661, 5.755661]",,,,,,
Gesture D,"[0.019153614, -0.7374141, 2.2888567, -4.903325, 1.1204864, 6.196194, -7.1826053, -8.801085, 0.9959879, -3.5817258, -0.47884035]","[9.414001, 2.1930888, 3.016694, 17.180792, 8.025364, 1.2641385, -1.484405, 2.4516625, 6.1387334, 6.5026517, 7.824251]","[3.0262709, 0.8714894, -0.40222588, 21.250935, 5.93762, 1.5993267, 1.9632454, 8.925584, 9.787497, 6.83784, 9.5385]",,,,,,
Gesture D,"[-1.3311762, 5.7748146, 5.5737014, -6.2728086, -4.654328, 9.279925, -0.22026655, -0.6512229, -0.92895025, -0.6895301]","[5.5737014, 14.221559, 0.4405331, 0.78529817, 13.608643, 4.7309427, 6.033388, 6.7612257, 7.067683, 6.493075]","[7.517793, 17.03714, 1.733402, 2.815581, 13.713987, 7.2687964, 6.4164605, 6.4068837, 6.579266, 6.2345014]",,,,,,
Gesture D,"[-0.10534488, 7.249643, -1.7908629, -8.0924015, 6.531382, 0.6607997]","[8.542512, 6.7229185, -2.9783869, 14.738706, 4.8841715, 6.4643445]","[8.054094, 7.086837, -1.2258313, 17.611748, 6.789956, 7.201759]",,,,,,
Gesture D,"[-0.10534488, 7.249643, -1.7908629, -8.0924015, 6.531382, 0.6607997]","[8.542512, 6.7229185, -2.9783869, 14.738706, 4.8841715, 6.4643445]","[8.054094, 7.086837, -1.2258313, 17.611748, 6.789956, 7.201759]",,,,,,
Gesture D,"[0.05746084, 4.9224787, 2.327164, -5.21936, -3.7541082, 4.185065, 1.2066777]","[6.8569937, 11.530476, 2.4037786, 0.7757214, 15.255854, 6.167464, 7.1251445]","[6.7708025, 10.371682, 1.5035586, 2.1164744, 14.633361, 6.4547677, 6.2249246]",,,,,,
Gesture D,"[-0.047884032, 4.55856, 3.2465374, -8.628703, 8.437167, 2.4612393, -0.6799533]","[13.608643, 1.3311762, 2.27928, 7.489063, 12.0093155, 7.536947, 7.1730285]","[8.389283, 3.064578, -0.2873042, 3.6487634, 9.452309, 4.8745947, 5.9280434]",,,,,,
Gesture D,"[3.4380736, 3.7062242, -1.8483237, -2.7389667, 3.8307228, 2.3463178, 0.63206923]","[10.275913, 4.2042184, 4.7405195, 9.720459, 10.132261, 7.3071036, 7.1826053]","[6.8761473, 2.8443117, -0.8810662, 4.10845, 8.303091, 5.7843914, 5.592855]",,,,,,
Gesture D,"[2.432509, 4.3382936, -1.484405, -4.4915223, 8.197746, 0.31603462, -0.31603462]","[11.013328, 4.548983, 3.8307228, 11.061212, 11.204864, 6.9719152, 8.322245]","[11.032481, 4.5872903, 0.40222588, 4.9895163, 6.8569937, 4.865018, 4.55856]",,,,,,
Gesture D,"[1.436521, 3.916914, 0.17238252, -5.353435, 1.541866, 2.9400797, 1.5035586]","[9.816227, 9.605537, -0.33518824, 7.872135, 14.920665, 7.1634517, 8.389283]","[6.9623384, 4.9895163, -0.32561144, 2.480393, 7.52737, 6.5505357, 4.9799395]",,,,,,
Gesture D,"[0.39264908, 6.655881, 1.9919758, -2.3558946, 3.2465374, 4.31914, -1.3599066]","[8.350976, 16.338032, 0.7182605, 1.8291701, 21.222204, 5.995081, 7.632715]","[5.439626, 11.118672, 0.37349546, -0.10534488, 11.386824, 7.019799, 5.506664]",,,,,,
Gesture D,"[0.7086837, 3.8881836, -0.38307226, -10.821792, 9.32781, 1.2545617, 0.49799395]","[9.394848, 11.741165, -2.3558946, 6.3685765, 12.737153, 7.431602, 8.00621]","[5.535394, 5.5258174, -0.6991069, 3.6966474, 9.279925, 5.544971, 5.5162406]",,,,,,
Gesture D,"[-0.5363012, 1.982399, 6.3781533, -4.501099, -4.050989, 11.750742, -0.35434186]","[10.419566, 9.3182335, 4.3766007, 1.9440918, 15.734694, 9.586384, 6.981492]","[5.9567738, 3.5051112, 3.3997664, -0.095768064, 7.479486, 9.394848, 5.3821654]",,,,,,
Gesture D,"[0.047884032, 3.1316159, 4.213795, -5.7748146, -5.0182467, 6.339846, 0.48841715, 0.61291564]","[9.050082, 13.541605, 1.6089035, 3.4380736, 18.157625, 6.531382, 8.0445175, 8.322245]","[5.9759274, 6.6079965, 2.2984335, -1.3120226, 9.232041, 9.902418, 5.161899, 4.9895163]",,,,,,
Gesture D,"[-1.0342951, 4.855441, 3.514688, -8.542512, 3.064578, 3.3423057, 0.6895301]","[11.042058, 11.894394, 0.90021986, 4.1276035, 16.203957, 7.3166804, 7.785944]","[6.129156, 6.588843, 0.58418524, 0.095768064, 7.249643, 8.408437, 5.8322754]",,,,,,
Gesture D,"[-0.9576807, 3.1603463, -0.40222588, -6.291962, 4.232949, 2.0111294, 0.047884032]","[12.545617, 8.274361, -0.7661445, 10.649409, 11.530476, 7.728483, 7.747637]","[6.3589997, 5.6407394, -0.6607997, 2.432509, 6.895301, 5.985504, 5.6790466]",,,,,,
Gesture D,"[0.019153614, 2.9783869, 4.5298295, -2.3558946, -2.6048915, 7.326257, -0.8714894]","[8.236053, 13.982138, 1.1492168, 4.0892963, 14.432248, 9.107543, 7.2304893]","[6.38773, 8.628703, 1.484405, -0.8810662, 4.4436383, 11.549629, 3.8019924]",,,,,,
